id,title,publishTime,videoType,durationSeconds,viewCount,likeCount,commentCount,impressionCount
1029,WE WANT TO TALK ABOUT OUR MARRIAGE,10/17/2021,Shorts,65,114368330.7,3883265.55,174044.7,208150361.8
1030,The Trump Presidency: Last Week Tonight with John Oliver (HBO),6/12/2022,Long,2599,43321740.3,2868997.05,99350.55,188882787.7
1031,"Racist Superman | Rudy Mancuso, King Bach & Lele Pons",9/26/2021,Long,2473,137356603.2,4199612.4,219774.6,90655358.11
1032,Nickelback Lyrics: Real or Fake?,3/21/2022,Long,1123,67512071.7,3185468.1,162838.35,216038629.4
1033,I Dare You: GOING BALD!?,5/9/2021,Shorts,87,196461506.7,3729273.75,113201.55,937121386.9
1034,2 Weeks with iPhone X,12/19/2021,Long,2313,107277524.6,2988908.1,128096.1,204900071.9
1035,Roy Moore & Jeff Sessions Cold Open - SNL,9/19/2021,Shorts,87,208335591,7261686.45,315327.6,860425990.8
1036,5 Ice Cream Gadgets put to the Test,10/4/2020,Long,2819,138773880.5,2808533.25,105086.7,292812887.8
1037,The Greatest Showman | Official Trailer 2 [HD] | 20th Century FOX,4/4/2021,Shorts,89,128357618,3526707.6,156959.1,584027161.7
1038,Why the rise of the robots wonâ€™t mean the end of work,1/30/2022,Long,1127,97191808.2,3453682.05,120131.1,150647302.7
1039,Dion Lewis' 103-Yd Kick Return TD vs. Denver! | Can't-Miss Play | NFL Wk 10 Highlights,2/27/2022,Shorts,94,77805513.9,3744963.45,134554.5,280099850
1040,(SPOILERS) 'Shiva Saves the Day' Talked About Scene Ep. 804 | The Walking Dead,12/25/2019,Long,2861,131739920.1,3400506.9,234727.2,528277079.7
1041,Marshmello - Blocks (Official Music Video),6/10/2022,Long,1143,46202390.55,3079024.65,108814.05,75309896.6
1042,Which Countries Are About To Collapse?,6/4/2022,Long,2525,58272802.65,3262403.25,121729.5,129365621.9
1043,SHOPPING FOR NEW FISH!!!,1/2/2022,Shorts,61,74522791.8,2705621.4,106473.15,89427350.16
1044,The New SpotMini,10/10/2021,Shorts,75,114735819.6,3306438.9,163620,220292773.6
1045,One Change That Would Make Pacific Rim a Classic,2/7/2020,Shorts,90,122341847.9,2543260.95,88160.4,232449510.9
1046,How does your body know you're full? - Hilary Coller,1/24/2021,Long,2137,133885290.2,3567125.25,169381.8,364167989.2
1047,HomeMade Electric Airplane,5/23/2021,Shorts,97,140267975.4,3336144.3,125205.75,471300397.3
1048,Founding An Inbreeding-Free Space Colony,4/23/2021,Shorts,90,114903214.2,3825752.85,253729.8,237849653.3
1049,How Can You Control Your Dreams?,2/23/2022,Long,1872,129342603.6,4701757.05,128150.1,628605053.6
1050,The Making of Hela's Headdress from Thor: Ragnarok,12/26/2020,Long,1787,143901979.7,4916222.1,229459.5,666266165.8
1051,Is It Dangerous To Talk To A Camera While Driving?,1/15/2021,Long,547,141477108.3,4514046.3,257265.45,117425999.9
1052,"What $4,800 Will Get You In NYC | Sweet Digs Home Tour | Refinery29",2/5/2021,Long,2672,103534641.5,3714462.9,171938.7,384113519.8
1053,Using Other People's Showers,1/31/2021,Long,560,79436994.3,2894009.85,112584.6,361438324.1
1054,SPAGHETTI BURRITO VS SPAGHETTI BURRITO,11/29/2019,Long,2263,112292750.3,2473825.05,90495.9,67375650.15
1055,78557 and Proth Primes - Numberphile,7/4/2021,Long,2320,99960903.9,4914884.25,253493.55,70972241.77
1056,A Smart... MUG?! - Take apart a Heated Thermos!,7/17/2021,Long,1061,134595876.2,4720540.95,220437.45,160169092.6
1057,LeBron James admits he was ripping Phil Jackson and thinks DeShaun Watson should be the Browns qu...,12/21/2018,Shorts,92,32603415.3,898670.7,59742.9,107917304.6
1058,Nick Andopolis: Drummer,11/22/2020,Long,1499,213873029.1,4197162.15,143240.4,660867659.9
1059,"I TOOK THE $3,000,000 LAMBO TO CARMAX! They offered me......",5/3/2020,Shorts,72,148378130.1,3208788,122099.4,261145509
1060,Amazon Christmas Advert 2017 - Toys & Games,6/17/2021,Long,1591,73960726.05,2914408.35,149867.55,364626379.4
1061,Eminem - Walk On Water (Audio) ft. BeyoncÃ©,6/13/2021,Shorts,76,126804282.3,4759894.8,981262.35,563011013.4
1062,What's Inside a Detectives Car?,4/23/2022,Long,2976,70806012.3,5579127.45,239727.6,189052052.9
1063,New Emirates First Class Suite | Boeing 777 | Emirates,9/5/2021,Shorts,99,104006828.3,3478604.4,160623,358823557.5
1064,Me-O Cats Commercial,12/1/2019,Shorts,82,111621341.3,2575203.3,121720.05,476623127.2
1065,TL;DW - Every DCEU Movie Before Justice League,6/26/2019,Shorts,79,86177368.8,1783987.2,94656.6,325750454
1066,Hunter Hayes - You Should Be Loved (Part One Of Pictures),9/8/2019,Long,1748,118197114.3,2587621.95,118551.6,121743027.7
1067,Celebrities on Thanksgiving 2017!,5/24/2020,Long,1766,79160410.35,1834072.2,108383.4,58578703.66
1068,Nickelback - The Betrayal Act III [Official Video],5/8/2020,Long,607,112940358.8,2703800.25,71361,93740497.76
1069,U2 - The Blackout,6/14/2020,Shorts,94,135811923.8,4091100.75,163817.1,156183712.4
1070,Iraq-Iran earthquake: Deadly tremor hits border region - BBC News,12/6/2019,Long,2507,137245063.5,3122666.1,145019.7,274490127
1071,Dennis Smith Jr. and LeBron James go back and forth,8/23/2020,Shorts,69,171692666.6,3842806.05,140907.6,794937046.1
1072,Matthew Santoro - FACTS (Official Music Video) f. Ellevan & Humble the Poet,2/14/2020,Shorts,65,144458688.6,3020890.95,100079.55,639951990.5
1073,"AFFAIRS, EX BOYFRIENDS, $18MILLION NET WORTH - GOOGLE US | Shawn and Andrew",7/3/2019,Shorts,80,77434691.85,1482166.35,59395.95,90598589.46
1074,iPhone X vs Makeup Transformation (Face ID TEST),4/18/2020,Long,597,87251264.1,4878728.55,222921.45,306251937
1075,People are Awesome & The Pet Collective present Pets are Awesome!,3/15/2020,Shorts,87,97663402.35,2182931.1,94306.95,392606877.4
1076,Stephon Marbury and Jimmer Fredette fight in China,6/7/2020,Shorts,90,51868448.55,1366125.75,127658.7,112554533.4
1077,Heidelberg's nifty hook-and-lateral to the left tackle,5/19/2022,Shorts,74,241330357.8,16538488.2,772127.1,847069555.9
1078,"ELDERS REACT TO iPHONE X (Facial Recognition, Animojis)",10/23/2020,Shorts,98,88864391.25,3028815.45,81946.35,367898579.8
1079,Will It Watermarble?! Sister Edition | Watermarbling 9 random objects in nail polish!,7/19/2020,Shorts,61,90506643.3,1958462.55,60057.45,91411709.73
1080,Lin-Manuel Miranda's next act: Helping rebuild Puerto Rico,7/11/2020,Shorts,86,107627105.7,2466045,65045.7,333644027.7
1081,"Wildest Superstar distractions: WWE Top 10, Nov. 11, 2017",4/18/2021,Long,2402,84964527.45,3417971.85,112137.75,410378667.6
1082,"Jennifer Lopez - Amor, Amor, Amor (Official Video) ft. Wisin",2/7/2021,Shorts,60,161427941.6,5021119.8,304911,261513265.4
1083,BLIND(folded) CAKE DECORATING CONTEST (with Molly Burke) // Grace Helbig,5/22/2020,Long,776,125224909.2,2914616.25,67564.8,432025936.7
1084,Jason Momoa Wows Hugh Grant With Some Dothraki | The Graham Norton Show,4/12/2020,Shorts,92,92548928.7,1785291.3,77149.8,122164585.9
1085,JaVale McGee's Parking Lot Chronicles: Episode 3,5/31/2020,Shorts,85,66521825.1,1623461.4,64546.2,85147936.13
1086,Kellyanne Conway on Roy Moore This Week Abc: Trumpâ€™s Not Being Briefed On This Bit By Bit 11/12/17,8/29/2021,Long,1246,98806644.45,3592462.05,155767.05,410047574.5
1087,Train Swipes Parked Vehicle,10/20/2019,Long,1262,84378219.75,1730822.85,57183.3,116441943.3
1088,Daddy's Home 2 - Movie Review,1/16/2022,Long,1731,79671346.2,2696859.9,91736.55,57363369.26
1089,The Super Google Pixel 2 Camera Upgrade!,3/29/2020,Shorts,65,186895069.2,4353316.65,168112.8,885882628
1090,"7.3 Magnitude Earthquake Along Iraq-Iran Border Leaves At Least 400 Dead, 7,200 Injured | TIME",10/3/2021,Shorts,79,147355564.5,4220008.2,180727.2,517218031.4
1091,#VeteransDay: Thank You for Everything,4/17/2022,Shorts,83,71371953.9,3566157.3,157397.85,303330804.1
1092,G-Eazy - The Plan (Official Video),5/29/2020,Shorts,61,116690627.7,4235051.25,138788.1,508771136.7
1093,U.S. Navy Three Carrier Formation in Western Pacific Ocean,4/5/2020,Long,2836,96991628.85,1788330.15,66885.75,303583798.3
1094,Batman: Gotham by Gaslight - Exclusive Trailer (2018),10/30/2019,Shorts,64,117364586.9,2277363.6,84415.5,197172505.9
1095,Wearing Online Dollar Store Makeup For A Week,5/10/2020,Shorts,89,73604469.15,1938814.65,62232.3,298834144.7
1096,Getting My Driver's License | Lele Pons,4/17/2019,Shorts,87,53615136.6,1440610.65,64312.65,126531722.4
1097,Watch Norman Reedus Come Face to Face with his â€˜Walking Deadâ€™ Double,1/4/2020,Shorts,97,56932569.9,1397204.1,73938.15,243102073.5
1098,John Lewis Christmas Ad 2017 - #MozTheMonster,2/2/2020,Long,2069,97222582.8,2649306.15,82067.85,323751200.7
1099,Ed Sheeran - Perfect (Official Music Video),8/23/2019,Shorts,72,86021335.8,2554002.9,154674.9,149677124.3
1100,Top 10 iPhone Apps for Productivity & Content Creation,6/16/2018,Shorts,77,36353534.4,1487158.65,33970.05,97063936.85
1101,Reacting to Running a Half Marathon | MEGANBYTES EP. 101,7/26/2019,Shorts,79,161126274.6,3113519.85,182156.85,388314321.8
1102,"Justice League Reactions, Should Disney Buy Netflix - The John Campea Show",3/12/2021,Shorts,69,44455393.35,2910173.4,132972.3,116473130.6
1103,Foster The People - Sit Next to Me (Official Video),12/18/2020,Long,563,100457315.1,3092041.35,246056.4,199910057
1104,Rosie Oâ€™Donnell On Donald Trumpâ€™s Hostility Toward Her | WWHL,11/10/2019,Shorts,69,135502166.3,4580597.25,245640.6,253389051
1105,Mayo Clinic's first face transplant patient meets donorâ€™s family,5/17/2020,Shorts,64,90143323.2,2558853.45,122103.45,235274073.5
1106,Jason Derulo - Tip Toe feat. French Montana (Official Lyric Video),12/5/2021,Long,782,103265348.9,3211235.55,113888.7,319089928
1107,Jason Momoa & Lisa Bonet: Love at First Sight,6/26/2021,Long,551,77127106.5,6354933.3,401642.55,41648637.51
1108,Howard Stern: George Takei Talks About Harvey Weinstein and Sexually Assault,6/1/2019,Long,1266,120937988.3,2288306.7,87177.6,561152265.5
1109,A VERY #EXTRA EBAY SHOPPING HAUL!,11/24/2021,Long,2758,87543282.6,2947756.05,117505.35,56027700.86
1110,EXTREME GOLDEN TAN TRANSFORMATION,6/9/2021,Shorts,93,123770427.3,5787202.95,230594.85,91590116.2
1111,Inside the Cheese-Aging Caves 30 Feet Under Brooklyn | I Got a Guy | Bon AppÃ©tit,8/5/2019,Long,1473,123428012,2596461.75,181731.6,267838785.9
1112,Some NFL players call for an end to Thursday night football after 8 players were injured last week,7/26/2020,Shorts,62,136679794.2,3800764.35,127550.7,367668646.4
1113,ICE PRIMER? DOES IT WORK?!,3/16/2019,Shorts,85,116319117.2,1845828,66927.6,117482308.3
1114,Mark Ruffalo Reads Hilarious Thirst Tweets,3/29/2019,Shorts,100,87193829.7,1859850.45,65003.85,335696244.3
1115,"Game Night Official Trailer #1 (2018) Rachel McAdams, Jason Bateman Comedy Movie HD",6/12/2020,Shorts,99,114236700.3,3514569.75,406372.95,215907363.5
1116,Little Big Town with Jimmy Webb - Wichita Lineman (Live from the CMA Awards),11/29/2020,Shorts,92,109878427.8,3017453.85,99445.05,157126151.7
1117,Alan Walker - All Falls Down (Behind The Scenes),2/9/2020,Shorts,69,107281998.5,2552326.2,87289.65,131956858.1
1118,FANTASY (feat. Amber Liu) by SUPERFRUIT,9/5/2020,Long,729,98170010.1,2418994.8,90765.9,192413219.9
1119,2017 Champions Showdown: Day 3,11/22/2019,Shorts,62,72410564.25,2332021.05,154226.7,331640384.3
1120,Taylor Swift - â€œNew Yearâ€™s Dayâ€ Fan Performance,10/13/2019,Long,1849,97018315.65,1969085.7,125662.05,406506742.6
1121,Animal Adventure Park Giraffe Cam,9/21/2019,Long,2762,96855999.75,1851655.95,59807.7,299285039.3
1122,How To Dry a Shirt in 30 Seconds,2/21/2020,Long,1402,118549392.8,3692070.45,186494.4,480125040.7
1123,Everything Wrong With Baby Driver In 14 Minutes Or Less,8/2/2020,Long,2750,101640785.9,2492179.65,74008.35,276462937.5
1124,Kimbra - Top of the World (Official Music Video),3/1/2019,Long,2420,81911092.05,1325673,52789.05,173651515.2
1125,Camila Cabello COMPLETELY NAILS 'Finish The Lyric',3/6/2019,Long,1257,51743221.2,883735.65,26843.4,122114002
1126,Edna's registered owner thought she was dead for 2 years!!!,6/21/2020,Long,1375,43929403.65,3196897.2,183367.8,156388676.9
1127,When Someone Has A Crush on You | Lilly Singh,11/24/2019,Long,970,48436401.6,1386153,49071.15,125934644.2
1128,Neck Deep - Parachute (Official Music Video),11/6/2015,Shorts,69,23699.25,928.8,121.5,53797.2975
1129,Idiot's Guide to Japanese Squat Toilets,11/22/2020,Long,1122,213873029.1,4197162.15,143240.4,911099104
1130,Sam Smith surprises brides at their wedding! (At The BBC),7/8/2018,Long,2247,54624129.3,1400976,98855.1,157863733.7
1131,Mark Wahlberg's Kids Use Him for His Celeb Connections,5/25/2019,Long,916,109135899.5,2126237.85,94576.95,122232207.4
1132,H&M Holiday 2017 starring Nicki Minaj â€“ official teaser,7/30/2019,Shorts,91,53261847,1626473.25,91966.05,154991974.8
1133,Camila Cabello - Havana (Vertical Video) ft. Young Thug,5/19/2022,Long,2661,241330357.8,16538488.2,772127.1,803630091.4
1134,FIRST TIME IM DOING THIS! TALKS WITH LIZA.,8/5/2019,Long,962,123428012,2596461.75,181731.6,107382370.4
1135,"Owen Wilson on Meeting Julia Roberts, and Tandem Biking",1/25/2017,Shorts,75,4662297.9,162545.4,10897.2,13101057.1
1136,Surprise After Surprise | October Vlog,11/24/2018,Shorts,64,21541887.9,541217.7,50506.2,49546342.17
1137,THE SHAPE OF WATER - Final Trailer,7/16/2022,Shorts,83,486072.9,20652.3,4159.35,413161.965
1138,Luke Bryan - O Holy Night (Audio),5/27/2019,Long,987,73464383.7,1252916.1,68339.7,307815767.7
1139,Niall Horan - Too Much To Ask (Acoustic),7/4/2021,Shorts,82,99960903.9,4914884.25,253493.55,160937055.2
1140,Empire Of The Sun - Way To Go,9/12/2018,Long,994,32018707.35,718303.95,32336.55,76844897.64
1141,NF - Let You Down,5/13/2016,Long,2817,14787307.35,587085.3,45253.35,54713037.2
1142,Google Pixelbook: $1000 of Weird!,12/2/2018,Long,2023,62078903.55,1473265.8,130594.95,142781478.2
1143,Bastille - World Gone Mad (from Bright: The Album) [Official Music Video],9/17/2022,Shorts,80,493059.15,0,1771.2,828339.372
1144,SECRETS REVEALED! HOW I LAY MY LACE WIGS! | AALIYAHJAY,1/28/2016,Long,893,27741.15,770.85,124.2,52430.7735
1145,Typical audience reaction to a bass solo...,6/4/2022,Long,2880,58272802.65,3262403.25,121729.5,108387412.9
1146,Meryl Streep Meets Anna Wintour at Vogue,9/13/2020,Shorts,91,86071482.9,2610084.6,82452.6,61110752.86
1147,I Trained To Become Batman ðŸ¦‡ (Justice League),10/25/2018,Long,1847,19092951.45,449635.05,29481.3,39713339.02
