id,title,publishTime,videoType,durationSeconds,viewCount,likeCount,commentCount,impressionCount
1148,"Russian Bots and Trolls | November 8, 2017 Act 2 | Full Frontal on TBS",5/9/2021,Long,1766,196461506.7,3729273.75,113201.55,777987566.5
1149,The Ultimate Red Lip Look | Nicole Guerriero,10/4/2020,Shorts,71,138773880.5,2808533.25,105086.7,628645678.4
1150,Sean Astin Knew Nothing About 'Lord Of The Rings' Once Upon A Time,7/26/2020,Shorts,87,136679794.2,3800764.35,127550.7,374502636.1
1151,Mean Tweets â€“ Country Music Edition #3,3/14/2021,Shorts,83,117588740.9,4224083.85,241204.5,566777730.9
1152,Could Anastasia Become A Disney Princess?,1/28/2019,Long,1096,66295115.55,1400889.6,70033.95,64306262.08
1153,Sia - Snowman,2/7/2019,Shorts,61,66214558.35,1255629.6,44483.85,203940839.7
1154,Tesla's biggest problem is one nobody saw coming,10/3/2021,Long,2028,147355564.5,4220008.2,180727.2,601210703.2
1155,2CELLOS - Cinema Paradiso [OFFICIAL VIDEO],12/21/2018,Shorts,100,32603415.3,898670.7,59742.9,122262807.4
1156,Sam Smith - The Thrill of It All ALBUM REVIEW,2/20/2019,Shorts,66,115288936.2,2616322.95,87168.15,160251621.3
1157,Birthdays - Simon's Cat | GUIDE TO,11/22/2019,Long,848,72410564.25,2332021.05,154226.7,259953925.7
1158,Andy Grammer - The Good Parts (Official Audio),4/23/2021,Long,2153,114903214.2,3825752.85,253729.8,417098667.6
1159,Remy Ma - Wake Me Up (Audio) ft. Lil' Kim,3/7/2020,Shorts,65,57595649.4,1382752.35,58090.5,210224120.3
1160,L.A. Noire - Nintendo Switch Trailer,3/16/2019,Long,515,116319117.2,1845828,66927.6,153541234.7
1161,Everything I Wore This Week! Outfit Diary 1,9/27/2016,Shorts,81,2322139.05,153434.25,16286.4,8568693.095
1162,"President Bill Clinton On Dictators, Democracy, & Why We Need Immigrants More Than Ever",4/3/2019,Shorts,67,50413985.55,1140243.75,46363.05,193085564.7
1163,"Pitbull, Stereotypes - Jungle (Lyric Video) ft. E-40, Abraham Mateo",2/3/2016,Shorts,83,92178,2551.5,616.95,370555.56
1164,A Day in The Life of David Letterman,3/29/2019,Shorts,92,87193829.7,1859850.45,65003.85,138638189.3
1165,Alicia Keys - When You Were Gone,3/6/2019,Shorts,73,51743221.2,883735.65,26843.4,124701163.1
1166,Elbow - Golden Slumbers (John Lewis Advert 2017),11/7/2019,Long,2674,127295228.7,2504217.6,108290.25,490086630.5
1167,MDNA SKIN: Express Yourself,1/25/2020,Long,743,101551230.9,2910452.85,122334.3,174668117.2
1168,Live in the now!,6/12/2017,Long,1103,11098915.65,947790.45,21928.05,25416516.84
1169,Sigrid - Strangers (Lyric Video),1/15/2021,Long,1001,141477108.3,4514046.3,257265.45,438579035.7
1170,MÃ˜ - When I Was Young (Official Video),7/7/2022,Shorts,75,686686.95,29436.75,3491.1,1551912.507
1171,The Script - Arms Open (Acoustic) [Audio],1/25/2016,Long,1357,453957.75,8070.3,568.35,1221146.348
1172,Three meals that cost me $1.50 each,4/17/2019,Shorts,84,53615136.6,1440610.65,64312.65,234298146.9
1173,Dark | Official Trailer [HD] | Netflix,12/16/2018,Long,1679,81127036.35,1833154.2,136779.3,116822932.3
1174,Where is TOKYO'S GREATEST View?,11/23/2023,Shorts,92,155911.5,4587.3,855.9,130965.66
1175,"Dropping And CATCHING A Paper Airplane At 2,000 Feet!",1/2/2022,Long,508,74522791.8,2705621.4,106473.15,140848076.5
1176,Improvising in the style of different classical composers | Practice Notes 34,1/16/2022,Long,1392,79671346.2,2696859.9,91736.55,395169877.1
1177,Thirty Seconds To Mars - Walk On Water (Official Music Video),9/8/2023,Long,2963,114439.5,3954.15,670.95,275799.195
1178,Harry Styles - Kiwi,3/29/2021,Long,2828,73468115.1,5428169.1,273981.15,329137155.7
1179,I Miss the Old Taylor,10/25/2017,Shorts,74,46661479.65,1758261.6,108729,97055877.67
1180,Keith Urban - Female (Official Audio),1/28/2019,Long,630,66295115.55,1400889.6,70033.95,182311567.8
1181,Maroon 5 - What Lovers Do (Live On The Ellen DeGeneres Show/2017),3/21/2021,Shorts,62,113596739.6,2749819.05,98409.6,206746066
1182,Harry Styles canta Sign Of The Times a X Factor Italia - Live Show 3,1/19/2019,Long,688,42191652.6,692489.25,24390.45,50208066.59
1183,I Picked My Girlfriend's Outfit Blindfolded,6/3/2017,Long,1484,14633542.35,564124.5,57793.5,28681743.01
1184,"The Oak Beams of New College, Oxford",4/27/2019,Shorts,77,93444705,1890974.7,101902.05,428911196
1185,THE MOMENTS BETWEEN THE MONTAGE | Chris & Jack,2/24/2019,Shorts,71,34454905.2,648920.7,22509.9,22740237.43
1186,What Are Diminutives â€“ and Why We Like Them,10/23/2018,Shorts,82,32928111.9,675545.4,33970.05,154432844.9
1187,KUWTK | Scott Gets Upset Over Being Uninvited to Khloe K.'s Party | E!,12/17/2017,Shorts,63,30986968.5,786537,51487.65,152765754.7
1188,"Chapter 28: I Love My Baby But, I Miss My Dad",7/13/2019,Long,1390,62443322.55,1248566.4,81205.2,151737273.8
1189,Huffy Metaloid Bicycle Commercial 1997,10/6/2018,Shorts,80,49042420.65,794128.05,49509.9,172629320.7
1190,"O.T. Genasis Talks About His Come Up, Opens Up About His Son's Autism  + More",1/6/2019,Long,1653,121246414.7,2710993.05,85519.8,413450274
1191,Enter Shikari - The Sights (Official Video),5/17/2019,Long,1849,204043864.1,5355262.35,183612.15,638657294.5
1192,Caterham Chris Hoy 60 Second Donut Challenge,8/31/2018,Shorts,72,10121086.35,324684.45,24077.25,37448019.5
1193,Last Friday Night - Katy Perry ('40s Jazz Vibes Style Cover) ft. Olivia Kuper Harris,2/16/2019,Long,1920,130018614.8,3389578.65,142110.45,289941511
1194,P!nk - Barbies (Audio),11/17/2018,Shorts,67,19913995.8,393650.55,16772.4,87820721.48
1195,Tamar Braxton Talks Divorce In First Interview,6/2/2019,Shorts,73,98191233.45,1979386.2,77955.75,54005178.4
1196,A Tropical Island with 500 CATS!,10/19/2020,Long,1498,57560696.55,2114812.8,77068.8,216428219.1
1197,Fire breathing full twist backflips in one minute - Guinness World Records Day,8/8/2021,Long,1425,58372505.55,3580096.05,210566.25,205471219.6
1198,Basmati Blues - Trailer,6/12/2017,Shorts,93,11098915.65,947790.45,21928.05,23196733.71
1199,Train - Have Yourself a Merry Little Christmas,8/12/2018,Long,2574,58382048.7,1629205.65,101490.3,182151991.9
1200,FACE SURGERY WITH MAKEUP,5/27/2019,Shorts,81,73464383.7,1252916.1,68339.7,56567575.45
1201,BEAUTY GURU GETS A MAKEOVER... FINALE,9/27/2019,Long,2221,39474496.8,1126332,29095.2,150003087.8
1202,"James Harden Triple-Double 2017.11.09 vs Cavs - 35 Pts, 13 Asts, 11 Rebs, 5 Stls, 2 GOOD!",12/2/2018,Long,1566,62078903.55,1473265.8,130594.95,176924875.2
1203,Could an Earthquake Destroy USA - Biggest Earthquakes Ever,9/29/2019,Long,1633,41990478.3,1178248.95,48215.25,64245431.8
1204,Sphaera - demonstrating interaction,5/23/2017,Shorts,99,3294009.45,249729.75,18048.15,13373678.37
1205,GoPro Gets Melted by Lava and Survives,9/9/2018,Shorts,81,67479739.2,1762911,105470.1,198390433.3
1206,Dog reunites with her family,8/26/2019,Long,2327,65134088.55,1924839.45,76084.65,322413738.4
1207,Brian Justin Crum - Wild Side,5/26/2018,Shorts,79,45827779.05,800285.4,32370.3,188810449.7
1208,Chocolate Orange Autumn Cupcakes | Cupcake Jemma,6/19/2019,Long,833,18951646.95,655773.3,47779.2,9475823.475
1209,I love the Price is Right! Wooo! -Kevin,2/7/2019,Shorts,89,66214558.35,1255629.6,44483.85,96673255.19
1210,Katy Perry - Swish Swish (Behind the Scenes with Just Dance),10/30/2020,Shorts,63,46940798.7,1738372.05,91254.6,228601689.6
1211,I'm With Her - See You Around [Official Audio],6/2/2018,Long,1779,9486701.1,263382.3,15156.45,36239198.2
1212,My Every Day Autumn Makeup | Zoella,10/18/2018,Long,1549,38974135.5,993481.2,66800.7,144594042.7
1213,Pitcher Roy Halladay Dies After Crashing ICON A5 Plane He Promoted in October (File),9/4/2019,Long,2463,59927920.2,2126835.9,198325.8,292448250.6
1214,Selena Gomez Singing Wolves and It Ain't Me FULL Instagram Live | Acoustic,4/29/2019,Long,1908,22947120.45,648394.2,35235,32125968.63
1215,Girlfriend Gives Me A Surprise Makeover!? | Hannah Hart,7/23/2018,Long,1523,43234797.6,1403897.4,77552.1,170777450.5
1216,Obama arrives for jury duty at Daley Center,2/15/2018,Long,2259,29248138.8,915389.1,56478.6,40947394.32
1217,Phillip Phillips - Magnetic (Audio),6/17/2019,Shorts,63,38032438.95,1324661.85,99072.45,179893436.2
1218,TOTAL FAIL! NATASHA DENONA HOLIDAY WTF,6/10/2019,Long,970,58840244.1,2216945.7,70028.55,171225110.4
1219,Ozuna - MÃºsica Sin Fronteras (A YouTube Documentary),8/17/2018,Long,1825,11456556.3,309432.15,31008.15,8248720.536
1220,BOYFRIEND DOES MY MAKEUP | Madelaine Petsch,9/27/2016,Shorts,77,2322139.05,153434.25,16286.4,6850310.198
1221,Apple Clips sample,3/23/2019,Shorts,79,22489367.85,565408.35,31267.35,55998525.95
1222,Stephen A. Smith slams the Philadelphia 76ers for its 'Trust The Process' | First Take | ESPN,5/13/2016,Shorts,84,14787307.35,587085.3,45253.35,61071579.36
1223,"STEPH CURRY and OMRI CASSPI, postgame GSW (9-3) vs MIN: peaking?, turnovers, Casspi role",3/14/2019,Shorts,80,35178655.05,627448.95,25755.3,116441348.2
1224,World's first self-driving shuttle crashes on first day of use,11/6/2015,Long,2921,23699.25,928.8,121.5,62566.02
1225,How To Do Thanksgiving Makeup That Has Nothing To Do With The 566 Federally Recognized Tribes,10/16/2018,Shorts,75,40679861.85,813026.7,62349.75,165973836.4
1226,Inside Keanu Reeves' Custom Motorcycle Shop | WIRED,9/27/2015,Shorts,75,328189.05,13933.35,1269,249423.678
1227,Kids Describe America to Koji the Illustrator,11/23/2023,Long,2215,155911.5,4587.3,855.9,700042.635
1228,Impossible Active Audio Noise Cancelling by Muzo,7/11/2019,Shorts,60,130306437.5,25716731.85,374068.8,117275793.7
1229,Brent Pella - Why You Shouldn't Fly on Spirit Airlines,4/20/2019,Long,2324,48402931.05,1715725.8,151343.1,27105641.39
1230,Cards Against Humanity Saves America,1/17/2019,Shorts,94,20317181.4,477781.2,44867.25,16253745.12
1231,Slow Mo Katana Sword - 4K - The Slow Mo Guys,4/6/2016,Long,1812,316901.7,11789.55,845.1,1125001.035
1232,Selling My iPhone X To a Machine at Walmart,11/8/2023,Long,528,69623.55,2893.05,429.3,152475.5745
1233,How I Trained My Cats,8/17/2023,Shorts,65,692471.7,22594.95,3086.1,1779652.269
1234,Ten-Year-Old's Face Unlocks Face ID on His Mom's iPhone X,11/3/2018,Long,2789,17278340.85,534983.4,42631.65,76543049.97
1235,Jimmy Fallon Pays Tribute to His Mother Gloria,1/25/2016,Shorts,87,453957.75,8070.3,568.35,2097284.805
1236,Lie Detector | Anwar Jibawi,2/2/2016,Shorts,74,141558.3,4245.75,595.35,682311.006
1237,Mean Tweets â€“ Jimmy Kimmel Edition,9/17/2022,Shorts,88,493059.15,0,1771.2,325419.039
1238,The New SpotMini,11/6/2023,Long,2493,33705.45,850.5,216,143248.1625
1239,Honest Trailers - Batman Forever,1/28/2016,Long,1276,27741.15,770.85,124.2,107358.2505
1240,Jason Momoa Shows Off His Aquaman Quindent | The Graham Norton Show,10/6/2023,Long,2869,22016211.75,1656366.3,127614.15,59223609.61
1241,Watch live: Sessions testifies to the House Judiciary Committee,2/15/2016,Long,1310,332217.45,22936.5,3279.15,511614.873
1242,Spilling Tea About Each Other!!,9/8/2023,Shorts,60,114439.5,3954.15,670.95,161359.695
1243,Is the Morphe 3502 Palette Worth the Hype? | Jackie Aina,3/17/2019,Long,564,32974290,960300.9,185801.85,30995832.6
1244,American Crime Story Season 2: The Assassination of Gianni Versace Trailer (HD),2/12/2016,Shorts,97,141727.05,9223.2,881.55,559821.8475
1245,The Making of a Song: â€œDelicateâ€ â€“ watch more on Taylor Swift NOW,8/17/2017,Long,2611,7829360.1,412362.9,35245.8,37189460.48
1246,WE WANT TO TALK ABOUT OUR MARRIAGE,9/13/2017,Shorts,95,56130077.25,2663806.5,0,115066658.4
1247,venting online about a hard part in a video game,4/20/2018,Long,1268,6778223.1,246612.6,13976.55,19114589.14
1248,10 LIFE HACKS YOU NEED TO KNOW with TEENS (REACT),7/7/2022,Shorts,76,686686.95,29436.75,3491.1,2238599.457
1249,Stephen A. Smith: Jay Cutler is a 'disease' | First Take | ESPN,12/21/2015,Shorts,80,100008,1968.3,205.2,110008.8
1250,The Trump Presidency: Last Week Tonight with John Oliver (HBO),1/24/2016,Shorts,77,18837.9,504.9,159.3,33719.841
1251,Taylor Swift - Reputation ALBUM REVIEW,7/26/2016,Shorts,81,38656055.25,625590,65125.35,20487709.28
1252,2 Weeks with iPhone X,12/10/2017,Long,2736,36016496.1,1059593.4,98023.5,19809072.86
1253,Japanese Food Tour with Frank Pinello and Sakura Yagi | Sean in the Wild,7/4/2017,Shorts,99,33258635.1,1568825.55,166536,40908121.17
1254,The Greatest Showman | Official Trailer 2 [HD] | 20th Century FOX,5/20/2019,Shorts,82,28655172.9,1959772.05,233782.2,117199657.2
1255,DISNEY SENT MICKEY MOUSE TO MY HOUSE!,2/3/2016,Shorts,73,92178,2551.5,616.95,138267
1256,Making Sandals with Zip-Ties and a Laser,7/16/2022,Long,1469,486072.9,20652.3,4159.35,345111.759
1257,Does Gwen Stefani Know If Blake Shelton Is People's Sexiest Man Alive? | Access Hollywood,8/23/2015,Shorts,91,32911.65,977.4,529.2,37519.281
1258,American Things Europeans Find Weird,8/13/2017,Long,1208,4532101.2,180801.45,26300.7,13052451.46
1259,Carey Mulligan Doesn't Tell People She's an Actress,7/27/2023,Shorts,91,3591468.45,297756,21466.35,14976423.44
1260,Nickelback Lyrics: Real or Fake?,1/17/2016,Shorts,69,2309893.2,22692.15,3746.25,5543743.68
1261,How does your body know you're full? - Hilary Coller,2/8/2023,Long,2585,70765.65,2428.65,449.55,320568.3945
1262,funfetti is extremely fun,3/16/2023,Shorts,77,47571.3,2176.2,573.75,182673.792
1263,Marshmello - Blocks (Official Music Video),9/2/2022,Shorts,63,254144.25,10970.1,1861.65,304973.1
1264,A Study of So Bad It's Good Movies,11/16/2023,Long,917,210000.6,4164.75,383.4,262500.75
1265,Lindsey andâ€‹ Markâ€™s - Iconic Dance - Dancing with the Stars,5/12/2023,Shorts,69,50026.95,2106,287.55,43023.177
1266,How Can You Control Your Dreams?,2/12/2024,Long,1552,138628.8,3461.4,398.25,585013.536
1267,"Racist Superman | Rudy Mancuso, King Bach & Lele Pons",11/25/2023,Shorts,77,47413.35,1058.4,187.65,109524.8385
1268,Colin Farrell Dishes on Rendezvous with Girlfriend,10/4/2015,Shorts,68,511496.1,10176.3,3839.4,2393801.748
1269,Amazon CEO Jeff Bezos and brother Mark give a rare interview about growing up and secrets to success,10/4/2022,Shorts,71,192657.15,6982.2,1000.35,400726.872
1270,Taylor Swift Instagram Story - Target 11/14/17,10/19/2015,Shorts,87,22021.2,774.9,195.75,62319.996
1271,Why the rise of the robots wonâ€™t mean the end of work,12/14/2015,Long,545,21249,859.95,141.75,37610.73
1272,Using Other People's Showers,11/21/2015,Shorts,78,24977.7,685.8,157.95,96164.145
1273,Willie Reed and Joel Embiid Fightï¼Embiid saying HE CANT FUCKIN GUARD ME!,11/7/2015,Long,2997,22446.45,580.5,180.9,104375.9925
1274,Nickelback - The Betrayal Act III [Official Video],11/23/2015,Shorts,62,25343.55,499.5,79.65,40549.68