Date,Month,Region,Factory Code,Model,Actual Quantity Produced
1/30/2024,January,North,F002N,Tablet,41
1/27/2024,January,South,F003S,Smartphone,34
1/21/2024,January,West,F003W,Phablet,17
1/2/2024,January,North,F002N,Tablet,26
1/23/2024,January,South,F001S,Smartphone,90
1/24/2024,January,West,F001W,Phablet,9
1/21/2024,January,North,F003N,Tablet,26
1/9/2024,January,South,F001S,Smartphone,69
1/16/2024,January,West,F003W,Phablet,15
1/15/2024,January,North,F002N,Tablet,105
1/26/2024,January,South,F002S,Smartphone,32
1/30/2024,January,West,F001W,Phablet,52
1/14/2024,January,North,F001N,Tablet,27
1/23/2024,January,South,F003S,Smartphone,31
1/18/2024,January,West,F003W,Phablet,24
1/24/2024,January,North,F003N,Tablet,142
1/14/2024,January,South,F001S,Smartphone,100
1/15/2024,January,West,F003W,Phablet,102
1/13/2024,January,North,F001N,Tablet,11
1/15/2024,January,South,F002S,Smartphone,89
1/17/2024,January,West,F003W,Phablet,53
1/3/2024,January,North,F002N,Tablet,135
1/16/2024,January,South,F002S,Smartphone,101
1/13/2024,January,West,F002W,Phablet,83
1/4/2024,January,North,F002N,Tablet,112
1/16/2024,January,South,F002S,Smartphone,33
1/19/2024,January,West,F003W,Phablet,37
1/8/2024,January,North,F003N,Tablet,55
1/4/2024,January,South,F003S,Smartphone,40
2/27/2024,February,North,F003N,Phablet,38
2/25/2024,February,South,F001S,Tablet,98
2/5/2024,February,West,F003W,Smartphone,91
2/13/2024,February,North,F001N,Phablet,100
2/14/2024,February,South,F002S,Tablet,5
2/29/2024,February,West,F003W,Smartphone,128
2/2/2024,February,North,F002N,Phablet,78
2/5/2024,February,South,F001S,Tablet,115
2/14/2024,February,West,F003W,Smartphone,77
2/27/2024,February,North,F003N,Phablet,94
2/29/2024,February,South,F003S,Tablet,59
2/24/2024,February,West,F002W,Smartphone,140
2/24/2024,February,North,F003N,Phablet,65
2/4/2024,February,South,F003S,Tablet,97
2/20/2024,February,West,F001W,Smartphone,12
2/24/2024,February,North,F002N,Phablet,31
2/14/2024,February,South,F002S,Tablet,108
2/5/2024,February,West,F001W,Smartphone,52
2/3/2024,February,North,F001N,Phablet,26
2/14/2024,February,South,F001S,Tablet,31
2/4/2024,February,West,F001W,Smartphone,133
2/4/2024,February,North,F003N,Phablet,62
2/29/2024,February,South,F003S,Tablet,111
2/24/2024,February,West,F002W,Smartphone,57
2/19/2024,February,North,F003N,Phablet,59
2/10/2024,February,South,F003S,Tablet,126
3/1/2024,February,West,F002W,Smartphone,21
2/9/2024,February,North,F003N,Phablet,27
2/23/2024,February,South,F001S,Tablet,137
2/20/2024,February,West,F002W,Smartphone,100
2/2/2024,February,West,F002W,Smartphone,122
3/21/2024,March,North,F002N,Phablet,112
3/15/2024,March,South,F001S,Tablet,79
3/22/2024,March,West,F002W,Smartphone,141
3/30/2024,March,North,F001N,Phablet,108
3/3/2024,March,South,F001S,Tablet,77
3/23/2024,March,West,F003W,Smartphone,113
3/9/2024,March,North,F002N,Phablet,5
3/27/2024,March,South,F003S,Tablet,29
3/18/2024,March,West,F001W,Smartphone,125
3/16/2024,March,North,F001N,Phablet,66
3/13/2024,March,South,F001S,Tablet,95
3/11/2024,March,West,F003W,Smartphone,81
3/27/2024,March,North,F001N,Phablet,28
3/8/2024,March,South,F001S,Tablet,65
3/5/2024,March,West,F002W,Smartphone,86
3/17/2024,March,North,F001N,Phablet,0
3/1/2024,March,South,F003S,Tablet,3
3/20/2024,March,West,F002W,Smartphone,77
3/19/2024,March,North,F001N,Phablet,33
3/28/2024,March,South,F001S,Tablet,131
3/30/2024,March,West,F001W,Smartphone,81
3/1/2024,March,North,F002N,Phablet,56
3/10/2024,March,South,F001S,Tablet,13
3/15/2024,March,West,F002W,Smartphone,106
3/17/2024,March,North,F001N,Phablet,84
3/5/2024,March,South,F001S,Tablet,144
3/22/2024,March,West,F003W,Smartphone,107
3/21/2024,March,North,F001N,Phablet,3
3/6/2024,March,South,F001S,Tablet,84
3/9/2024,March,West,F002W,Smartphone,93
4/8/2024,April,North,F002N,Phablet,130
4/19/2024,April,South,F003S,Tablet,90
4/4/2024,April,West,F003W,Smartphone,39
4/27/2024,April,North,F001N,Phablet,63
4/4/2024,April,South,F001S,Tablet,106
4/29/2024,April,West,F003W,Smartphone,59
4/8/2024,April,North,F001N,Phablet,125
4/8/2024,April,South,F003S,Tablet,4
4/14/2024,April,West,F002W,Smartphone,139
4/6/2024,April,North,F002N,Phablet,129
4/13/2024,April,South,F003S,Tablet,15
4/5/2024,April,West,F003W,Smartphone,10
4/23/2024,April,North,F002N,Phablet,104
4/19/2024,April,South,F002S,Tablet,144
4/15/2024,April,West,F001W,Smartphone,119
4/6/2024,April,North,F001N,Phablet,69
4/16/2024,April,South,F003S,Tablet,59
4/1/2024,April,West,F003W,Smartphone,82
4/6/2024,April,North,F002N,Phablet,59
4/7/2024,April,South,F003S,Tablet,115
4/14/2024,April,West,F003W,Smartphone,52
4/15/2024,April,North,F002N,Phablet,148
4/9/2024,April,South,F002S,Tablet,32
4/23/2024,April,West,F003W,Smartphone,107
4/20/2024,April,North,F003N,Phablet,4
4/14/2024,April,South,F002S,Tablet,129
4/7/2024,April,West,F002W,Smartphone,78
4/2/2024,April,North,F003N,Phablet,59
4/11/2024,April,South,F003S,Tablet,41
4/25/2024,April,West,F003W,Smartphone,123
4/20/2024,April,North,F001N,Phablet,116
5/1/2024,May,South,F001S,Tablet,80
5/9/2024,May,West,F002W,Smartphone,42
5/27/2024,May,North,F002N,Phablet,23
5/20/2024,May,South,F003S,Tablet,122
5/6/2024,May,West,F002W,Smartphone,101
5/30/2024,May,North,F001N,Phablet,77
5/29/2024,May,South,F002S,Tablet,5
5/12/2024,May,West,F001W,Smartphone,50
5/7/2024,May,North,F003N,Phablet,109
5/11/2024,May,South,F001S,Tablet,136
5/30/2024,May,West,F003W,Smartphone,37
5/22/2024,May,North,F003N,Phablet,10
5/27/2024,May,South,F003S,Tablet,129
5/3/2024,May,West,F002W,Smartphone,36
5/27/2024,May,North,F001N,Phablet,86
5/8/2024,May,South,F003S,Tablet,8
5/11/2024,May,West,F002W,Smartphone,91
5/9/2024,May,North,F002N,Phablet,101
5/4/2024,May,South,F002S,Tablet,47
5/7/2024,May,West,F003W,Smartphone,30
5/15/2024,May,North,F002N,Phablet,124
5/23/2024,May,South,F002S,Tablet,35
5/15/2024,May,West,F003W,Smartphone,113
5/4/2024,May,North,F002N,Phablet,108
5/6/2024,May,South,F003S,Tablet,48
5/25/2024,May,West,F003W,Smartphone,138
5/27/2024,May,North,F002N,Phablet,58
5/30/2024,May,South,F002S,Tablet,105
5/28/2024,May,West,F002W,Smartphone,76
5/26/2024,May,North,F001N,Phablet,127
6/17/2024,June,South,F001S,Tablet,89
6/16/2024,June,West,F001W,Smartphone,107
6/5/2024,June,North,F002N,Phablet,99
6/7/2024,June,South,F001S,Tablet,13
6/15/2024,June,West,F001W,Smartphone,135
6/16/2024,June,North,F002N,Phablet,32
6/30/2024,June,South,F002S,Tablet,37
6/18/2024,June,West,F002W,Smartphone,73
6/3/2024,June,North,F003N,Phablet,126
6/13/2024,June,South,F002S,Tablet,37
6/8/2024,June,West,F001W,Smartphone,121
6/12/2024,June,North,F001N,Phablet,123
6/16/2024,June,South,F002S,Tablet,139
6/14/2024,June,West,F001W,Smartphone,80
6/15/2024,June,North,F002N,Phablet,0
6/24/2024,June,South,F002S,Tablet,116
6/11/2024,June,West,F001W,Smartphone,99
6/15/2024,June,North,F001N,Phablet,97
6/28/2024,June,South,F001S,Tablet,23
6/4/2024,June,West,F003W,Smartphone,40
6/5/2024,June,North,F001N,Phablet,96
6/9/2024,June,South,F002S,Tablet,130
6/13/2024,June,West,F001W,Smartphone,17
6/14/2024,June,North,F003N,Phablet,36
6/22/2024,June,South,F003S,Tablet,121
6/10/2024,June,West,F003W,Smartphone,21
6/20/2024,June,North,F002N,Phablet,119
6/18/2024,June,South,F001S,Tablet,93
7/5/2024,July,West,F002W,Smartphone,60
7/2/2024,July,North,F003N,Phablet,40
7/1/2024,July,South,F002S,Tablet,6
7/3/2024,July,West,F002W,Smartphone,81
7/24/2024,July,North,F001N,Phablet,72
7/27/2024,July,South,F002S,Tablet,102
7/12/2024,July,West,F002W,Smartphone,38
7/9/2024,July,North,F001N,Phablet,67
7/30/2024,July,South,F002S,Tablet,39
7/5/2024,July,West,F002W,Smartphone,102
7/4/2024,July,North,F001N,Phablet,73
7/13/2024,July,South,F003S,Tablet,130
7/23/2024,July,West,F002W,Smartphone,57
7/22/2024,July,North,F001N,Phablet,58
7/19/2024,July,South,F003S,Tablet,26
7/17/2024,July,West,F003W,Smartphone,133
7/22/2024,July,North,F003N,Phablet,48
7/6/2024,July,South,F002S,Tablet,59
7/8/2024,July,West,F002W,Smartphone,14
7/10/2024,July,North,F002N,Phablet,106
7/27/2024,July,South,F001S,Tablet,9
7/9/2024,July,West,F002W,Smartphone,40
7/4/2024,July,North,F001N,Phablet,44
7/9/2024,July,South,F002S,Tablet,139
7/7/2024,July,West,F003W,Smartphone,69
7/7/2024,July,North,F001N,Phablet,69
7/13/2024,July,South,F002S,Tablet,76
7/28/2024,July,West,F001W,Smartphone,72
7/20/2024,July,North,F001N,Phablet,20
7/16/2024,July,South,F003S,Tablet,19
7/30/2024,July,West,F002W,Smartphone,54
8/10/2024,August,North,F003N,Phablet,122
8/29/2024,August,South,F003S,Tablet,28
8/19/2024,August,West,F002W,Smartphone,117
8/11/2024,August,North,F001N,Phablet,49
8/17/2024,August,South,F003S,Tablet,67
8/9/2024,August,West,F002W,Smartphone,13
8/27/2024,August,North,F003N,Phablet,54
8/19/2024,August,South,F003S,Tablet,109
8/19/2024,August,West,F003W,Smartphone,96
8/30/2024,August,North,F001N,Phablet,111
8/29/2024,August,South,F003S,Tablet,68
8/4/2024,August,West,F003W,Smartphone,16
8/14/2024,August,North,F003N,Phablet,3
8/27/2024,August,South,F002S,Tablet,12
8/25/2024,August,West,F003W,Smartphone,29
8/13/2024,August,North,F003N,Phablet,44
8/9/2024,August,South,F001S,Tablet,53
8/25/2024,August,West,F002W,Smartphone,3
8/1/2024,August,North,F001N,Phablet,94
8/19/2024,August,South,F001S,Tablet,23
8/1/2024,August,West,F001W,Smartphone,73
8/22/2024,August,North,F003N,Phablet,100
8/24/2024,August,South,F002S,Tablet,16
8/19/2024,August,West,F001W,Smartphone,41
8/7/2024,August,North,F003N,Phablet,66
8/3/2024,August,South,F003S,Tablet,148
8/4/2024,August,West,F003W,Smartphone,18
8/28/2024,August,North,F002N,Phablet,113
8/23/2024,August,South,F002S,Tablet,53
8/24/2024,August,West,F001W,Smartphone,55
8/15/2024,August,North,F003N,Phablet,61
9/7/2024,September,South,F002S,Tablet,66
9/20/2024,September,West,F002W,Smartphone,12
9/13/2024,September,North,F002N,Phablet,53
9/19/2024,September,South,F002S,Tablet,73
9/23/2024,September,West,F002W,Smartphone,77
9/24/2024,September,North,F003N,Phablet,20
9/30/2024,September,South,F002S,Tablet,64
9/18/2024,September,West,F003W,Smartphone,102
9/19/2024,September,North,F003N,Phablet,11
9/25/2024,September,South,F003S,Tablet,82
9/22/2024,September,West,F003W,Smartphone,86
9/25/2024,September,North,F002N,Phablet,71
9/17/2024,September,South,F001S,Tablet,18
9/12/2024,September,West,F003W,Smartphone,125
9/28/2024,September,North,F001N,Phablet,137
9/30/2024,September,South,F003S,Tablet,64
9/17/2024,September,West,F002W,Smartphone,103
9/28/2024,September,North,F003N,Phablet,50
9/1/2024,September,South,F001S,Tablet,13
9/20/2024,September,West,F003W,Smartphone,63
9/26/2024,September,North,F002N,Phablet,50
9/14/2024,September,South,F003S,Tablet,86
9/13/2024,September,West,F003W,Smartphone,18
9/23/2024,September,North,F003N,Phablet,101
9/25/2024,September,South,F002S,Tablet,33
9/27/2024,September,West,F003W,Smartphone,50
9/12/2024,September,North,F003N,Phablet,92
9/17/2024,September,South,F001S,Tablet,7
9/24/2024,September,West,F002W,Smartphone,45
9/22/2024,September,North,F003N,Phablet,108
9/19/2024,September,South,F002S,Tablet,127
10/10/2024,October,West,F003W,Smartphone,30
10/8/2024,October,North,F001N,Phablet,93
10/14/2024,October,South,F002S,Tablet,43
10/19/2024,October,West,F003W,Smartphone,109
10/15/2024,October,North,F003N,Phablet,39
10/6/2024,October,South,F001S,Tablet,24
10/12/2024,October,West,F002W,Smartphone,11
10/20/2024,October,North,F002N,Phablet,44
10/5/2024,October,South,F003S,Tablet,6
10/6/2024,October,West,F002W,Smartphone,28
10/22/2024,October,North,F002N,Phablet,10
10/24/2024,October,South,F002S,Tablet,88
10/19/2024,October,West,F003W,Smartphone,27
10/21/2024,October,North,F003N,Phablet,145
10/12/2024,October,South,F002S,Tablet,49
10/16/2024,October,West,F003W,Smartphone,96
10/9/2024,October,North,F003N,Phablet,17
10/3/2024,October,South,F001S,Tablet,20
10/5/2024,October,West,F003W,Smartphone,50
10/21/2024,October,North,F003N,Phablet,30
10/28/2024,October,South,F001S,Tablet,142
10/5/2024,October,West,F001W,Smartphone,108
10/23/2024,October,North,F001N,Phablet,31
10/4/2024,October,South,F003S,Tablet,61
10/11/2024,October,West,F001W,Smartphone,123
10/22/2024,October,North,F002N,Phablet,28
10/30/2024,October,South,F002S,Tablet,15
10/29/2024,October,West,F003W,Smartphone,15
10/15/2024,October,North,F002N,Phablet,4
10/10/2024,October,South,F002S,Tablet,63
10/5/2024,October,West,F003W,Smartphone,71
10/15/2024,October,North,F003N,Phablet,96
11/3/2024,November,South,F003S,Tablet,108
11/22/2024,November,West,F001W,Smartphone,137
11/1/2024,November,North,F002N,Phablet,33
11/10/2024,November,South,F002S,Tablet,30
11/2/2024,November,West,F001W,Smartphone,46
11/18/2024,November,North,F001N,Phablet,93
11/2/2024,November,South,F001S,Tablet,86
11/21/2024,November,West,F001W,Smartphone,26
11/9/2024,November,North,F001N,Phablet,51
11/11/2024,November,South,F001S,Tablet,119
11/10/2024,November,West,F002W,Smartphone,76
11/6/2024,November,North,F003N,Phablet,29
11/5/2024,November,South,F003S,Tablet,108
11/19/2024,November,West,F001W,Smartphone,116
11/4/2024,November,North,F003N,Phablet,80
11/23/2024,November,South,F001S,Tablet,26
11/26/2024,November,West,F003W,Smartphone,104
11/29/2024,November,North,F001N,Phablet,57
11/28/2024,November,South,F002S,Tablet,131
11/20/2024,November,West,F001W,Smartphone,100
11/8/2024,November,North,F001N,Phablet,36
11/27/2024,November,South,F002S,Tablet,107
11/16/2024,November,West,F002W,Smartphone,58
11/1/2024,November,North,F001N,Phablet,74
11/9/2024,November,South,F001S,Tablet,96
11/19/2024,November,West,F001W,Smartphone,134
11/21/2024,November,North,F001N,Phablet,67
11/14/2024,November,South,F003S,Tablet,132
11/28/2024,November,West,F002W,Smartphone,116
11/3/2024,November,North,F001N,Phablet,37
12/14/2024,December,South,F002S,Tablet,54
12/5/2024,December,West,F001W,Smartphone,123
12/24/2024,December,North,F002N,Phablet,40
12/16/2024,December,South,F002S,Tablet,130
12/13/2024,December,West,F003W,Smartphone,108
12/24/2024,December,North,F003N,Phablet,30
12/26/2024,December,South,F001S,Tablet,72
12/20/2024,December,West,F001W,Smartphone,108
12/28/2024,December,North,F003N,Phablet,119
12/7/2024,December,South,F003S,Tablet,122
12/27/2024,December,West,F003W,Smartphone,59
12/3/2024,December,North,F003N,Phablet,101
12/6/2024,December,South,F003S,Tablet,5
12/16/2024,December,West,F002W,Smartphone,31
12/2/2024,December,North,F002N,Phablet,90
12/12/2024,December,South,F001S,Tablet,93
12/19/2024,December,West,F001W,Smartphone,12
12/19/2024,December,North,F001N,Phablet,39
12/8/2024,December,South,F001S,Tablet,10
12/22/2024,December,West,F002W,Smartphone,64
12/15/2024,December,North,F003N,Phablet,43
12/23/2024,December,South,F002S,Tablet,46
12/21/2024,December,West,F003W,Smartphone,39
12/4/2024,December,North,F002N,Phablet,128
12/18/2024,December,South,F003S,Tablet,54
12/3/2024,December,West,F001W,Smartphone,56
12/28/2024,December,North,F001N,Phablet,105
1/17/2024,January,North,F002N,Tablet,14
1/14/2024,January,South,F003S,Smartphone,118
1/12/2024,January,West,F001W,Phablet,117
1/17/2024,January,North,F002N,Tablet,107
1/22/2024,January,South,F001S,Smartphone,12
1/26/2024,January,West,F002W,Phablet,44
1/28/2024,January,North,F002N,Tablet,12
1/11/2024,January,South,F003S,Smartphone,71
1/2/2024,January,West,F002W,Phablet,95
1/12/2024,January,North,F003N,Tablet,99
1/4/2024,January,South,F003S,Smartphone,94
1/22/2024,January,West,F003W,Phablet,27
1/30/2024,January,North,F001N,Tablet,124
1/7/2024,January,South,F001S,Smartphone,45
1/18/2024,January,West,F003W,Phablet,14
1/2/2024,January,North,F001N,Tablet,5
1/30/2024,January,South,F002S,Smartphone,128
1/24/2024,January,West,F003W,Phablet,30
1/18/2024,January,North,F002N,Tablet,132
1/8/2024,January,South,F002S,Smartphone,11
1/12/2024,January,West,F001W,Phablet,123
1/2/2024,January,North,F002N,Tablet,112
1/17/2024,January,South,F003S,Smartphone,103
1/12/2024,January,West,F001W,Phablet,65
1/25/2024,January,North,F001N,Tablet,10
1/20/2024,January,South,F002S,Smartphone,97
1/22/2024,January,West,F001W,Phablet,33
1/2/2024,January,North,F002N,Tablet,61
1/11/2024,January,South,F001S,Smartphone,7
2/13/2024,February,North,F003N,Phablet,3
2/2/2024,February,South,F003S,Tablet,69
3/1/2024,February,West,F003W,Smartphone,89
2/14/2024,February,North,F001N,Phablet,90
2/7/2024,February,South,F001S,Tablet,142
2/1/2024,February,West,F003W,Smartphone,23
2/22/2024,February,North,F002N,Phablet,40
2/27/2024,February,South,F003S,Tablet,34
2/13/2024,February,West,F003W,Smartphone,34
2/28/2024,February,North,F002N,Phablet,28
2/2/2024,February,South,F003S,Tablet,29
2/2/2024,February,West,F002W,Smartphone,75
2/2/2024,February,North,F001N,Phablet,64
2/22/2024,February,South,F002S,Tablet,28
2/15/2024,February,West,F002W,Smartphone,83
2/18/2024,February,North,F003N,Phablet,54
3/1/2024,February,South,F001S,Tablet,5
2/23/2024,February,West,F002W,Smartphone,65
2/3/2024,February,North,F003N,Phablet,117
2/12/2024,February,South,F001S,Tablet,122
2/10/2024,February,West,F002W,Smartphone,20
2/4/2024,February,North,F002N,Phablet,100
2/18/2024,February,South,F003S,Tablet,129
2/7/2024,February,West,F003W,Smartphone,2
2/2/2024,February,North,F001N,Phablet,143
2/16/2024,February,South,F001S,Tablet,81
2/10/2024,February,West,F002W,Smartphone,125
2/27/2024,February,North,F001N,Phablet,9
2/15/2024,February,South,F001S,Tablet,130
2/5/2024,February,West,F002W,Smartphone,119
2/8/2024,February,West,F002W,Smartphone,117
3/21/2024,March,North,F001N,Phablet,121
3/17/2024,March,South,F002S,Tablet,128
3/22/2024,March,West,F001W,Smartphone,51
3/12/2024,March,North,F002N,Phablet,11
3/3/2024,March,South,F003S,Tablet,70
3/23/2024,March,West,F001W,Smartphone,88
3/30/2024,March,North,F003N,Phablet,123
3/20/2024,March,South,F003S,Tablet,57
3/24/2024,March,West,F003W,Smartphone,36
3/14/2024,March,North,F003N,Phablet,7
3/21/2024,March,South,F001S,Tablet,41
3/4/2024,March,West,F003W,Smartphone,106
3/19/2024,March,North,F001N,Phablet,69
3/9/2024,March,South,F003S,Tablet,7
3/24/2024,March,West,F003W,Smartphone,68
3/3/2024,March,North,F002N,Phablet,83
3/13/2024,March,South,F002S,Tablet,55
3/11/2024,March,West,F001W,Smartphone,80
3/11/2024,March,North,F003N,Phablet,126
3/6/2024,March,South,F002S,Tablet,68
3/20/2024,March,West,F003W,Smartphone,33
3/24/2024,March,North,F001N,Phablet,37
3/23/2024,March,South,F002S,Tablet,10
3/15/2024,March,West,F003W,Smartphone,9
3/17/2024,March,North,F003N,Phablet,84
3/27/2024,March,South,F002S,Tablet,60
3/3/2024,March,West,F003W,Smartphone,42
3/21/2024,March,North,F001N,Phablet,121
3/9/2024,March,South,F002S,Tablet,51
3/1/2024,March,West,F002W,Smartphone,5
4/1/2024,April,North,F003N,Phablet,124
4/29/2024,April,South,F002S,Tablet,47
4/29/2024,April,West,F003W,Smartphone,33
4/7/2024,April,North,F003N,Phablet,86
4/8/2024,April,South,F002S,Tablet,34
4/4/2024,April,West,F003W,Smartphone,80
4/27/2024,April,North,F002N,Phablet,105
4/8/2024,April,South,F002S,Tablet,14
4/24/2024,April,West,F003W,Smartphone,17
4/25/2024,April,North,F003N,Phablet,56
4/21/2024,April,South,F001S,Tablet,117
4/28/2024,April,West,F001W,Smartphone,70
4/27/2024,April,North,F001N,Phablet,47
4/20/2024,April,South,F001S,Tablet,27
4/16/2024,April,West,F001W,Smartphone,3
4/30/2024,April,North,F001N,Phablet,20
4/18/2024,April,South,F002S,Tablet,58
4/21/2024,April,West,F001W,Smartphone,4
4/9/2024,April,North,F002N,Phablet,74
4/21/2024,April,South,F001S,Tablet,119
4/20/2024,April,West,F003W,Smartphone,23
4/24/2024,April,North,F001N,Phablet,9
4/23/2024,April,South,F002S,Tablet,89
4/2/2024,April,West,F001W,Smartphone,35
4/10/2024,April,North,F001N,Phablet,95
4/6/2024,April,South,F001S,Tablet,108
4/13/2024,April,West,F002W,Smartphone,55
4/15/2024,April,North,F001N,Phablet,25
4/25/2024,April,South,F001S,Tablet,123
4/1/2024,April,West,F001W,Smartphone,96
4/6/2024,April,North,F002N,Phablet,86
5/9/2024,May,South,F001S,Tablet,108
5/2/2024,May,West,F001W,Smartphone,83
5/15/2024,May,North,F001N,Phablet,63
5/9/2024,May,South,F003S,Tablet,34
5/13/2024,May,West,F003W,Smartphone,33
5/5/2024,May,North,F003N,Phablet,32
5/21/2024,May,South,F003S,Tablet,119
5/1/2024,May,West,F003W,Smartphone,91
5/10/2024,May,North,F001N,Phablet,137
5/22/2024,May,South,F003S,Tablet,46
5/23/2024,May,West,F003W,Smartphone,54
5/20/2024,May,North,F002N,Phablet,81
5/9/2024,May,South,F002S,Tablet,137
5/15/2024,May,West,F002W,Smartphone,88
5/20/2024,May,North,F002N,Phablet,10
5/15/2024,May,South,F003S,Tablet,111
5/1/2024,May,West,F002W,Smartphone,20
5/9/2024,May,North,F003N,Phablet,102
5/10/2024,May,South,F003S,Tablet,7
5/6/2024,May,West,F003W,Smartphone,16
5/13/2024,May,North,F001N,Phablet,141
5/30/2024,May,South,F001S,Tablet,133
5/26/2024,May,West,F001W,Smartphone,97
5/3/2024,May,North,F003N,Phablet,44
5/19/2024,May,South,F003S,Tablet,44
5/12/2024,May,West,F001W,Smartphone,130
5/2/2024,May,North,F003N,Phablet,36
5/16/2024,May,South,F003S,Tablet,90
5/26/2024,May,West,F001W,Smartphone,130
5/2/2024,May,North,F001N,Phablet,18
6/19/2024,June,South,F001S,Tablet,82
6/14/2024,June,West,F002W,Smartphone,140
6/23/2024,June,North,F001N,Phablet,120
6/18/2024,June,South,F002S,Tablet,31
6/2/2024,June,West,F001W,Smartphone,3
6/29/2024,June,North,F002N,Phablet,34
6/3/2024,June,South,F002S,Tablet,138
6/30/2024,June,West,F003W,Smartphone,123
6/21/2024,June,North,F002N,Phablet,53
6/3/2024,June,South,F001S,Tablet,78
6/28/2024,June,West,F001W,Smartphone,67
6/2/2024,June,North,F002N,Phablet,90
6/1/2024,June,South,F003S,Tablet,82
6/25/2024,June,West,F002W,Smartphone,52
6/17/2024,June,North,F001N,Phablet,137
6/26/2024,June,South,F001S,Tablet,15
6/11/2024,June,West,F001W,Smartphone,94
6/4/2024,June,North,F002N,Phablet,43
6/26/2024,June,South,F002S,Tablet,54
6/22/2024,June,West,F003W,Smartphone,86
6/20/2024,June,North,F001N,Phablet,45
6/12/2024,June,South,F001S,Tablet,112
6/22/2024,June,West,F003W,Smartphone,66
6/12/2024,June,North,F002N,Phablet,100
6/22/2024,June,South,F002S,Tablet,127
6/14/2024,June,West,F002W,Smartphone,27
6/5/2024,June,North,F003N,Phablet,36
