Date,Month,Region,Factory Code,Model,Actual Quantity Produced
9/24/2024,September,West,F002W,Phablet,119
9/7/2024,September,North,F002N,Tablet,44
9/23/2024,September,North,F001N,Smartphone,19
9/17/2024,September,West,F003W,Phablet,121
9/26/2024,September,South,F002S,Tablet,19
9/20/2024,September,West,F003W,Smartphone,33
9/28/2024,September,North,F002N,Phablet,85
9/17/2024,September,West,F001W,Tablet,34
9/12/2024,September,South,F003S,Smartphone,82
9/2/2024,September,South,F001S,Phablet,102
9/21/2024,September,North,F002N,Tablet,94
9/29/2024,September,West,F001W,Smartphone,75
9/22/2024,September,South,F002S,Phablet,25
9/26/2024,September,North,F002N,Tablet,130
10/14/2024,October,West,F003W,Smartphone,113
10/29/2024,October,South,F001S,Phablet,50
10/18/2024,October,West,F003W,Tablet,35
10/1/2024,October,North,F003N,Smartphone,1
10/19/2024,October,North,F001N,Phablet,96
10/3/2024,October,South,F003S,Tablet,19
10/4/2024,October,North,F003N,Smartphone,79
10/16/2024,October,South,F003S,Phablet,98
10/6/2024,October,West,F002W,Tablet,50
10/11/2024,October,South,F003S,Smartphone,13
10/19/2024,October,South,F003S,Phablet,103
10/14/2024,October,North,F003N,Tablet,85
10/5/2024,October,North,F003N,Smartphone,116
10/10/2024,October,North,F003N,Phablet,8
10/3/2024,October,South,F002S,Tablet,96
10/15/2024,October,South,F002S,Smartphone,89
10/16/2024,October,North,F002N,Phablet,33
10/10/2024,October,South,F001S,Tablet,47
10/24/2024,October,South,F002S,Smartphone,17
10/27/2024,October,West,F003W,Phablet,81
10/21/2024,October,West,F003W,Tablet,10
10/9/2024,October,West,F002W,Smartphone,132
10/1/2024,October,North,F003N,Phablet,130
10/13/2024,October,South,F002S,Tablet,110
10/26/2024,October,North,F003N,Smartphone,116
10/14/2024,October,South,F001S,Phablet,140
10/3/2024,October,West,F002W,Tablet,126
10/27/2024,October,South,F001S,Smartphone,52
10/3/2024,October,North,F002N,Phablet,132
10/12/2024,October,West,F003W,Tablet,69
10/5/2024,October,West,F001W,Smartphone,106
10/19/2024,October,North,F002N,Phablet,58
11/12/2024,November,South,F001S,Tablet,10
11/28/2024,November,West,F003W,Smartphone,73
11/30/2024,November,West,F001W,Phablet,62
11/17/2024,November,South,F002S,Tablet,87
11/21/2024,November,North,F001N,Smartphone,27
11/21/2024,November,West,F002W,Phablet,62
11/8/2024,November,South,F002S,Tablet,78
11/12/2024,November,South,F002S,Smartphone,113
11/4/2024,November,North,F001N,Phablet,76
11/18/2024,November,West,F002W,Tablet,79
11/7/2024,November,West,F001W,Smartphone,34
11/15/2024,November,West,F003W,Phablet,131
11/7/2024,November,South,F002S,Tablet,20
11/1/2024,November,West,F001W,Smartphone,101
11/28/2024,November,North,F002N,Phablet,64
11/21/2024,November,North,F001N,Tablet,74
11/23/2024,November,West,F003W,Smartphone,32
11/14/2024,November,West,F001W,Phablet,84
11/22/2024,November,North,F002N,Tablet,34
11/23/2024,November,South,F002S,Smartphone,2
11/14/2024,November,West,F003W,Phablet,89
11/10/2024,November,South,F003S,Tablet,24
11/5/2024,November,West,F003W,Smartphone,52
11/5/2024,November,West,F001W,Phablet,79
11/6/2024,November,South,F001S,Tablet,97
11/5/2024,November,North,F002N,Smartphone,133
11/12/2024,November,North,F001N,Phablet,105
11/23/2024,November,South,F003S,Tablet,88
11/25/2024,November,West,F001W,Smartphone,46
11/15/2024,November,South,F001S,Phablet,80
12/14/2024,December,West,F002W,Tablet,97
12/22/2024,December,North,F001N,Smartphone,118
12/22/2024,December,North,F003N,Phablet,14
12/19/2024,December,West,F003W,Tablet,126
12/11/2024,December,North,F002N,Smartphone,49
12/5/2024,December,West,F002W,Phablet,47
12/26/2024,December,South,F002S,Tablet,56
12/24/2024,December,North,F003N,Smartphone,135
12/27/2024,December,North,F002N,Phablet,11
12/1/2024,December,South,F002S,Tablet,131
12/7/2024,December,North,F003N,Smartphone,80
12/23/2024,December,North,F003N,Phablet,9
12/8/2024,December,North,F001N,Tablet,128
12/8/2024,December,North,F001N,Smartphone,109
12/29/2024,December,North,F003N,Phablet,143
12/27/2024,December,North,F002N,Tablet,37
12/6/2024,December,West,F002W,Smartphone,40
12/8/2024,December,South,F002S,Phablet,45
12/28/2024,December,South,F003S,Tablet,41
12/5/2024,December,South,F001S,Smartphone,84
12/5/2024,December,North,F001N,Phablet,6
12/10/2024,December,North,F001N,Tablet,126
12/9/2024,December,West,F002W,Smartphone,99
12/24/2024,December,South,F001S,Phablet,15
12/7/2024,December,North,F003N,Tablet,59
12/30/2024,December,North,F002N,Smartphone,50
12/11/2024,December,West,F001W,Phablet,64
1/10/2024,January,West,F003W,Tablet,26
1/3/2024,January,West,F001W,Smartphone,5
1/5/2024,January,North,F003N,Phablet,41
1/17/2024,January,West,F003W,Tablet,70
1/22/2024,January,North,F003N,Smartphone,90
1/2/2024,January,North,F001N,Phablet,25
1/14/2024,January,West,F002W,Tablet,53
1/3/2024,January,North,F003N,Smartphone,45
1/6/2024,January,North,F001N,Phablet,94
1/30/2024,January,West,F001W,Tablet,35
1/17/2024,January,North,F001N,Smartphone,135
1/30/2024,January,West,F003W,Phablet,43
1/30/2024,January,West,F001W,Tablet,47
1/24/2024,January,West,F002W,Smartphone,10
1/23/2024,January,South,F001S,Phablet,66
1/16/2024,January,North,F003N,Tablet,36
1/21/2024,January,North,F002N,Smartphone,5
1/17/2024,January,North,F002N,Phablet,53
1/14/2024,January,North,F001N,Tablet,44
1/25/2024,January,North,F001N,Smartphone,9
1/4/2024,January,North,F002N,Phablet,111
1/12/2024,January,West,F003W,Tablet,14
1/15/2024,January,North,F003N,Smartphone,48
1/19/2024,January,South,F003S,Phablet,21
1/20/2024,January,West,F001W,Tablet,18
1/8/2024,January,West,F002W,Smartphone,74
1/29/2024,January,West,F001W,Phablet,64
1/2/2024,January,West,F003W,Tablet,51
1/5/2024,January,North,F002N,Smartphone,24
2/4/2024,February,North,F001N,Phablet,116
2/28/2024,February,North,F001N,Tablet,82
2/5/2024,February,South,F001S,Smartphone,97
2/8/2024,February,West,F003W,Phablet,16
2/19/2024,February,West,F001W,Tablet,127
2/28/2024,February,West,F002W,Smartphone,91
2/13/2024,February,West,F002W,Phablet,47
2/27/2024,February,West,F001W,Tablet,22
2/25/2024,February,South,F002S,Smartphone,19
2/19/2024,February,North,F001N,Phablet,107
2/10/2024,February,North,F002N,Tablet,43
2/5/2024,February,West,F003W,Smartphone,13
2/22/2024,February,South,F001S,Phablet,91
2/6/2024,February,West,F003W,Tablet,125
2/15/2024,February,North,F001N,Smartphone,26
2/15/2024,February,South,F001S,Phablet,86
3/1/2024,February,South,F003S,Tablet,84
2/15/2024,February,North,F001N,Smartphone,57
2/22/2024,February,West,F001W,Phablet,75
2/15/2024,February,South,F003S,Tablet,15
2/18/2024,February,North,F002N,Smartphone,77
2/26/2024,February,West,F003W,Phablet,64
2/26/2024,February,West,F002W,Tablet,77
2/19/2024,February,South,F002S,Smartphone,19
2/20/2024,February,West,F002W,Phablet,111
2/4/2024,February,West,F002W,Tablet,133
2/7/2024,February,North,F001N,Smartphone,102
2/18/2024,February,North,F001N,Phablet,94
2/11/2024,February,South,F002S,Tablet,63
2/13/2024,February,South,F002S,Smartphone,51
2/17/2024,February,North,F003N,Smartphone,113
3/13/2024,March,West,F001W,Phablet,36
3/21/2024,March,West,F003W,Tablet,51
3/9/2024,March,South,F003S,Smartphone,74
3/14/2024,March,North,F003N,Phablet,125
3/18/2024,March,West,F001W,Tablet,18
3/14/2024,March,South,F001S,Smartphone,35
3/14/2024,March,West,F002W,Phablet,106
3/24/2024,March,North,F001N,Tablet,121
3/29/2024,March,South,F003S,Smartphone,105
3/14/2024,March,North,F002N,Phablet,5
3/3/2024,March,North,F002N,Tablet,120
3/20/2024,March,North,F002N,Smartphone,35
3/10/2024,March,North,F002N,Phablet,83
3/25/2024,March,South,F002S,Tablet,64
3/6/2024,March,North,F001N,Smartphone,17
3/12/2024,March,South,F003S,Phablet,49
3/18/2024,March,North,F002N,Tablet,10
3/14/2024,March,South,F001S,Smartphone,24
3/12/2024,March,South,F003S,Phablet,50
3/19/2024,March,West,F003W,Tablet,47
3/24/2024,March,North,F003N,Smartphone,37
3/10/2024,March,West,F003W,Phablet,21
3/2/2024,March,North,F001N,Tablet,22
3/7/2024,March,West,F002W,Smartphone,50
3/23/2024,March,South,F002S,Phablet,81
3/10/2024,March,West,F001W,Tablet,90
3/11/2024,March,South,F002S,Smartphone,147
3/13/2024,March,South,F002S,Phablet,136
3/11/2024,March,South,F003S,Tablet,120
3/12/2024,March,West,F003W,Smartphone,106
4/10/2024,April,West,F002W,Phablet,50
4/1/2024,April,North,F002N,Tablet,73
4/7/2024,April,West,F001W,Smartphone,14
4/29/2024,April,North,F001N,Phablet,77
4/3/2024,April,South,F001S,Tablet,98
4/23/2024,April,South,F001S,Smartphone,63
4/22/2024,April,West,F001W,Phablet,113
4/7/2024,April,South,F002S,Tablet,61
4/5/2024,April,South,F003S,Smartphone,83
4/2/2024,April,South,F002S,Phablet,100
4/8/2024,April,North,F003N,Tablet,51
4/29/2024,April,North,F002N,Smartphone,113
4/23/2024,April,West,F001W,Phablet,103
4/7/2024,April,West,F001W,Tablet,38
4/21/2024,April,West,F001W,Smartphone,49
4/13/2024,April,North,F003N,Phablet,112
4/24/2024,April,West,F003W,Tablet,36
4/13/2024,April,West,F003W,Smartphone,19
4/20/2024,April,North,F003N,Phablet,0
4/27/2024,April,South,F002S,Tablet,124
4/12/2024,April,North,F001N,Smartphone,62
4/3/2024,April,West,F001W,Phablet,51
4/22/2024,April,West,F003W,Tablet,104
4/2/2024,April,West,F002W,Smartphone,128
4/24/2024,April,South,F002S,Phablet,111
4/13/2024,April,North,F002N,Tablet,46
4/23/2024,April,North,F003N,Smartphone,62
4/15/2024,April,South,F003S,Phablet,23
4/23/2024,April,North,F003N,Tablet,71
4/25/2024,April,North,F003N,Smartphone,56
4/25/2024,April,North,F002N,Phablet,20
5/2/2024,May,West,F002W,Tablet,115
5/11/2024,May,South,F003S,Smartphone,112
5/2/2024,May,West,F001W,Phablet,112
5/12/2024,May,North,F002N,Tablet,98
5/21/2024,May,South,F003S,Smartphone,79
5/6/2024,May,South,F002S,Phablet,143
5/11/2024,May,South,F001S,Tablet,124
5/1/2024,May,South,F002S,Smartphone,41
5/19/2024,May,North,F002N,Phablet,62
5/7/2024,May,North,F001N,Tablet,9
5/28/2024,May,North,F002N,Smartphone,98
5/19/2024,May,North,F002N,Phablet,106
5/14/2024,May,North,F002N,Tablet,76
5/18/2024,May,North,F002N,Smartphone,101
5/29/2024,May,North,F002N,Phablet,79
5/19/2024,May,South,F001S,Tablet,96
5/19/2024,May,North,F003N,Smartphone,33
5/23/2024,May,North,F001N,Phablet,61
5/15/2024,May,South,F003S,Tablet,132
5/6/2024,May,West,F002W,Smartphone,129
5/3/2024,May,North,F001N,Phablet,113
5/6/2024,May,South,F003S,Tablet,113
5/3/2024,May,North,F003N,Smartphone,104
5/26/2024,May,South,F002S,Phablet,114
5/29/2024,May,West,F003W,Tablet,76
5/30/2024,May,North,F001N,Smartphone,107
5/8/2024,May,South,F001S,Phablet,108
5/30/2024,May,West,F003W,Tablet,130
5/6/2024,May,North,F001N,Smartphone,9
5/19/2024,May,North,F002N,Phablet,24
6/28/2024,June,South,F003S,Tablet,109
6/1/2024,June,West,F001W,Smartphone,91
6/11/2024,June,West,F002W,Phablet,116
6/6/2024,June,South,F001S,Tablet,30
6/15/2024,June,South,F001S,Smartphone,46
6/22/2024,June,North,F003N,Phablet,23
6/4/2024,June,West,F002W,Tablet,130
6/1/2024,June,West,F002W,Smartphone,61
6/7/2024,June,West,F002W,Phablet,100
6/18/2024,June,West,F003W,Tablet,70
6/4/2024,June,South,F003S,Smartphone,133
6/21/2024,June,South,F003S,Phablet,97
6/15/2024,June,North,F002N,Tablet,22
6/1/2024,June,South,F002S,Smartphone,31
6/11/2024,June,North,F003N,Phablet,12
6/4/2024,June,South,F001S,Tablet,98
6/16/2024,June,West,F001W,Smartphone,87
6/11/2024,June,South,F002S,Phablet,132
6/21/2024,June,North,F001N,Tablet,47
6/10/2024,June,South,F003S,Smartphone,25
6/9/2024,June,South,F001S,Phablet,72
6/8/2024,June,South,F003S,Tablet,76
6/30/2024,June,North,F002N,Smartphone,17
6/18/2024,June,West,F003W,Phablet,115
6/3/2024,June,North,F002N,Tablet,138
6/18/2024,June,West,F001W,Smartphone,11
6/16/2024,June,West,F003W,Phablet,53
6/21/2024,June,South,F001S,Tablet,118
7/21/2024,July,South,F002S,Smartphone,89
7/23/2024,July,South,F001S,Phablet,70
7/7/2024,July,North,F003N,Tablet,68
7/10/2024,July,West,F001W,Smartphone,121
7/2/2024,July,South,F003S,Phablet,81
7/11/2024,July,North,F001N,Tablet,51
7/23/2024,July,West,F001W,Smartphone,135
7/30/2024,July,North,F002N,Phablet,74
7/29/2024,July,North,F001N,Tablet,120
7/28/2024,July,West,F001W,Smartphone,114
7/30/2024,July,North,F003N,Phablet,88
7/10/2024,July,North,F003N,Tablet,26
7/28/2024,July,West,F003W,Smartphone,67
7/5/2024,July,North,F001N,Phablet,73
7/10/2024,July,South,F003S,Tablet,14
7/15/2024,July,South,F003S,Smartphone,91
7/5/2024,July,North,F003N,Phablet,118
7/13/2024,July,North,F003N,Tablet,50
7/21/2024,July,West,F001W,Smartphone,131
7/2/2024,July,West,F003W,Phablet,65
7/19/2024,July,West,F002W,Tablet,25
7/24/2024,July,West,F001W,Smartphone,99
7/19/2024,July,South,F003S,Phablet,113
7/4/2024,July,South,F001S,Tablet,57
7/11/2024,July,North,F001N,Smartphone,118
7/2/2024,July,West,F003W,Phablet,139
7/20/2024,July,West,F001W,Tablet,22
7/24/2024,July,North,F002N,Smartphone,69
7/17/2024,July,South,F003S,Phablet,96
7/14/2024,July,West,F003W,Tablet,118
7/8/2024,July,South,F002S,Smartphone,35
8/22/2024,August,South,F001S,Phablet,49
8/6/2024,August,West,F003W,Tablet,91
8/5/2024,August,West,F003W,Smartphone,17
8/6/2024,August,South,F003S,Phablet,12
8/12/2024,August,West,F001W,Tablet,52
8/7/2024,August,West,F003W,Smartphone,144
8/27/2024,August,North,F001N,Phablet,35
8/27/2024,August,South,F003S,Tablet,49
8/8/2024,August,North,F003N,Smartphone,65
8/6/2024,August,North,F003N,Phablet,86
8/29/2024,August,North,F002N,Tablet,122
8/25/2024,August,South,F003S,Smartphone,65
8/7/2024,August,South,F001S,Phablet,32
8/25/2024,August,North,F003N,Tablet,126
8/6/2024,August,West,F002W,Smartphone,126
8/8/2024,August,West,F002W,Phablet,101
8/4/2024,August,North,F003N,Tablet,10
8/10/2024,August,North,F001N,Smartphone,115
8/23/2024,August,North,F003N,Phablet,91
8/16/2024,August,North,F002N,Tablet,44
8/4/2024,August,South,F003S,Smartphone,67
8/15/2024,August,West,F002W,Phablet,93
8/10/2024,August,North,F003N,Tablet,61
8/22/2024,August,North,F002N,Smartphone,51
8/18/2024,August,North,F002N,Phablet,134
8/7/2024,August,North,F001N,Tablet,119
8/27/2024,August,South,F003S,Smartphone,6
8/28/2024,August,West,F002W,Phablet,133
8/6/2024,August,North,F003N,Tablet,125
8/26/2024,August,North,F001N,Smartphone,70
8/8/2024,August,North,F002N,Phablet,73
9/27/2024,September,South,F002S,Tablet,46
9/27/2024,September,North,F002N,Smartphone,56
9/5/2024,September,South,F003S,Phablet,126
9/13/2024,September,North,F003N,Tablet,24
9/13/2024,September,South,F003S,Smartphone,115
9/4/2024,September,North,F001N,Phablet,32
9/4/2024,September,North,F002N,Tablet,75
9/30/2024,September,North,F003N,Smartphone,108
9/9/2024,September,West,F001W,Phablet,57
9/15/2024,September,West,F002W,Tablet,94
9/1/2024,September,North,F003N,Smartphone,98
9/14/2024,September,West,F001W,Phablet,3
9/10/2024,September,South,F002S,Tablet,108
9/18/2024,September,North,F003N,Smartphone,9
9/17/2024,September,South,F001S,Phablet,96
9/13/2024,September,South,F003S,Tablet,95
9/5/2024,September,North,F002N,Smartphone,24
9/9/2024,September,West,F002W,Phablet,90
9/18/2024,September,North,F002N,Tablet,23
9/12/2024,September,West,F001W,Smartphone,90
9/29/2024,September,North,F001N,Phablet,121
9/11/2024,September,North,F002N,Tablet,126
9/23/2024,September,West,F001W,Smartphone,60
9/8/2024,September,North,F001N,Phablet,55
9/23/2024,September,North,F002N,Tablet,99
9/13/2024,September,North,F001N,Smartphone,31
9/22/2024,September,North,F002N,Phablet,66
9/6/2024,September,West,F001W,Tablet,7
9/20/2024,September,North,F002N,Smartphone,9
9/11/2024,September,West,F003W,Phablet,122
9/12/2024,September,South,F003S,Tablet,114
10/23/2024,October,North,F003N,Smartphone,58
10/17/2024,October,South,F001S,Phablet,84
10/11/2024,October,West,F002W,Tablet,68
10/21/2024,October,West,F001W,Smartphone,131
10/2/2024,October,South,F002S,Phablet,123
10/23/2024,October,North,F002N,Tablet,9
10/8/2024,October,South,F001S,Smartphone,97
10/22/2024,October,West,F002W,Phablet,5
10/5/2024,October,North,F003N,Tablet,75
10/21/2024,October,South,F002S,Smartphone,72
10/17/2024,October,North,F001N,Phablet,91
10/10/2024,October,North,F001N,Tablet,138
1/17/2024,January,South,F003S,Tablet,100
1/7/2024,January,South,F003S,Smartphone,24
1/17/2024,January,West,F003W,Smartphone,59
1/25/2024,January,West,F001W,Phablet,32
1/23/2024,January,West,F002W,Smartphone,109
1/23/2024,January,West,F001W,Phablet,106
1/11/2024,January,West,F003W,Smartphone,73
2/12/2024,February,North,F002N,Smartphone,54
2/11/2024,February,North,F003N,Tablet,64
2/18/2024,February,North,F001N,Smartphone,137
2/21/2024,February,South,F001S,Smartphone,112
2/2/2024,February,South,F003S,Phablet,10
2/20/2024,February,South,F002S,Smartphone,51
2/25/2024,February,South,F003S,Phablet,106
2/11/2024,February,West,F002W,Phablet,34
3/6/2024,March,North,F003N,Smartphone,67
3/18/2024,March,North,F003N,Phablet,26
3/18/2024,March,South,F002S,Smartphone,90
3/8/2024,March,West,F001W,Tablet,37
3/8/2024,March,West,F003W,Phablet,43
3/8/2024,March,West,F003W,Tablet,95
3/30/2024,March,West,F003W,Smartphone,83
3/7/2024,March,West,F001W,Tablet,53
4/14/2024,April,North,F002N,Tablet,52
4/23/2024,April,North,F003N,Phablet,7
4/19/2024,April,South,F002S,Tablet,93
4/21/2024,April,South,F003S,Smartphone,41
4/28/2024,April,West,F003W,Tablet,18
4/23/2024,April,West,F001W,Smartphone,81
4/9/2024,April,West,F001W,Tablet,9
5/7/2024,May,North,F003N,Phablet,46
5/3/2024,May,South,F003S,Phablet,98
5/7/2024,May,West,F002W,Tablet,27
5/1/2024,May,West,F001W,Tablet,87
5/17/2024,May,West,F003W,Phablet,95
6/21/2024,June,North,F003N,Tablet,105
6/29/2024,June,South,F003S,Smartphone,48
6/11/2024,June,South,F003S,Phablet,127
6/4/2024,June,South,F003S,Smartphone,11
6/23/2024,June,South,F001S,Phablet,108
6/5/2024,June,West,F003W,Phablet,60
6/8/2024,June,West,F003W,Tablet,87
6/14/2024,June,West,F001W,Phablet,128
7/9/2024,July,North,F003N,Smartphone,16
7/14/2024,July,North,F001N,Phablet,130
7/2/2024,July,South,F001S,Tablet,5
7/11/2024,July,West,F001W,Tablet,67
7/17/2024,July,West,F002W,Phablet,91
8/11/2024,August,North,F001N,Tablet,31
8/19/2024,August,North,F002N,Smartphone,3
8/2/2024,August,South,F001S,Phablet,66
8/24/2024,August,South,F001S,Phablet,87
8/6/2024,August,West,F001W,Tablet,112
9/16/2024,September,North,F002N,Tablet,97
9/9/2024,September,South,F003S,Phablet,115
9/12/2024,September,South,F002S,Phablet,127
9/10/2024,September,West,F001W,Phablet,51
9/24/2024,September,West,F001W,Smartphone,5
10/4/2024,October,North,F001N,Tablet,88
10/28/2024,October,North,F003N,Smartphone,138
2/1/2024,February,North,F002N,Smartphone,60
10/14/2024,October,North,F001N,Smartphone,118
10/27/2024,October,South,F001S,Tablet,81
10/8/2024,October,South,F003S,Phablet,96
10/14/2024,October,South,F002S,Tablet,100
10/26/2024,October,South,F002S,Smartphone,97
10/17/2024,October,South,F002S,Phablet,45
10/25/2024,October,West,F002W,Smartphone,121
10/10/2024,October,West,F003W,Tablet,40
10/30/2024,October,North,F002N,Tablet,29
11/29/2024,November,North,F003N,Smartphone,28
11/28/2024,November,North,F002N,Smartphone,72
11/26/2024,November,North,F002N,Tablet,95
11/26/2024,November,North,F001N,Smartphone,17
11/14/2024,November,South,F001S,Smartphone,32
11/22/2024,November,South,F003S,Phablet,60
11/20/2024,November,South,F001S,Tablet,84
11/5/2024,November,South,F002S,Smartphone,139
11/8/2024,November,South,F001S,Phablet,62
11/8/2024,November,West,F003W,Tablet,129
11/30/2024,November,West,F002W,Phablet,50
11/13/2024,November,West,F003W,Tablet,62
11/20/2024,November,West,F002W,Smartphone,47
11/20/2024,November,West,F001W,Phablet,68
12/7/2024,December,North,F001N,Tablet,108
12/28/2024,December,North,F003N,Tablet,200
12/17/2024,December,North,F001N,Smartphone,200
12/5/2024,December,North,F002N,Phablet,167
12/13/2024,December,South,F003S,Smartphone,179
12/1/2024,December,South,F002S,Phablet,111
12/29/2024,December,South,F003S,Tablet,98
12/30/2024,December,South,F001S,Phablet,234
12/3/2024,December,South,F002S,Tablet,258
12/2/2024,December,South,F003S,Smartphone,123
12/7/2024,December,West,F001W,Phablet,123
12/14/2024,December,West,F003W,Phablet,169
12/10/2024,December,West,F001W,Tablet,162
2/1/2024,February,North,F002N,Smartphone,119
10/14/2024,October,North,F002N,Smartphone,302
10/27/2024,October,South,F003S,Tablet,331
10/8/2024,October,South,F001S,Phablet,244
10/14/2024,October,South,F003S,Tablet,306
10/26/2024,October,South,F003S,Smartphone,119
10/17/2024,October,South,F001S,Phablet,234
10/25/2024,October,West,F003W,Smartphone,125
10/10/2024,October,West,F002W,Tablet,194
10/30/2024,October,North,F003N,Tablet,289
11/3/2024,November,North,F001N,Smartphone,301
11/7/2024,November,North,F002N,Smartphone,155
11/4/2024,November,North,F002N,Tablet,241
11/17/2024,November,North,F002N,Smartphone,229
11/17/2024,November,South,F003S,Smartphone,330
11/11/2024,November,South,F002S,Phablet,166
11/29/2024,November,South,F001S,Tablet,336
11/7/2024,November,South,F002S,Smartphone,330
11/4/2024,November,South,F002S,Phablet,301
11/25/2024,November,West,F002W,Tablet,272
11/2/2024,November,West,F002W,Phablet,211
11/13/2024,November,West,F001W,Tablet,182
11/25/2024,November,West,F002W,Smartphone,216
11/29/2024,November,West,F001W,Phablet,146
12/24/2024,December,North,F003N,Tablet,171
12/25/2024,December,North,F001N,Tablet,159
12/9/2024,December,North,F001N,Smartphone,350
12/26/2024,December,North,F002N,Phablet,240
12/12/2024,December,South,F001S,Smartphone,246
12/29/2024,December,South,F003S,Phablet,179
12/21/2024,December,South,F001S,Tablet,270
12/4/2024,December,South,F002S,Phablet,159
12/16/2024,December,South,F001S,Tablet,138
12/1/2024,December,South,F003S,Smartphone,269
12/29/2024,December,West,F003W,Phablet,155
12/21/2024,December,West,F003W,Phablet,147
12/2/2024,December,West,F001W,Tablet,190
8/11/2024,August,South,F002S,Phablet,275
8/22/2024,August,South,F002S,Phablet,317
8/4/2024,August,West,F001W,Tablet,183
9/24/2024,September,North,F001N,Tablet,152
9/16/2024,September,South,F003S,Phablet,309
9/14/2024,September,South,F003S,Phablet,110
9/12/2024,September,West,F001W,Phablet,134
9/20/2024,September,West,F003W,Smartphone,233
10/27/2024,October,North,F002N,Tablet,192
10/23/2024,October,North,F003N,Smartphone,141